Data set D:\RNNGenerator\FusedRing8535.csv
Max Lenth 75
Node=128
NumLayer=3
Batch=size128
Dropout=0
LearnRate=0.01
Dataset size: torch.Size([402795, 1, 21])
Integer dataset size: torch.Size([402795])
Epoch: 0  | Iteration: 0    | Loss: 3.0931 | Time elapsed: [0000:00:24] ......................... New model saved as D:\RNNGenerator\FusedRing8535_Trained\Epoch_0_Iteration_0.pth
Epoch: 0  | Iteration: 2260 | Loss: 0.0434 | Time elapsed: [0014:21:25] 
Epoch: 0  | Iteration: 2261 | Loss: 0.0429 | Time elapsed: [0014:21:50] 
Epoch: 0  | Iteration: 2262 | Loss: 0.0448 | Time elapsed: [0014:22:14] 
Epoch: 0  | Iteration: 2263 | Loss: 0.0491 | Time elapsed: [0014:22:38] 
Epoch: 0  | Iteration: 2264 | Loss: 0.0475 | Time elapsed: [0014:23:04] 
Epoch: 0  | Iteration: 2265 | Loss: 0.0465 | Time elapsed: [0014:23:29] 
Epoch: 0  | Iteration: 2266 | Loss: 0.0460 | Time elapsed: [0014:23:52] 
Epoch: 0  | Iteration: 2267 | Loss: 0.0498 | Time elapsed: [0014:24:17] 
Epoch: 0  | Iteration: 2268 | Loss: 0.0497 | Time elapsed: [0014:24:40] 
Epoch: 0  | Iteration: 2269 | Loss: 0.0425 | Time elapsed: [0014:25:03] 
Epoch: 0  | Iteration: 2270 | Loss: 0.0397 | Time elapsed: [0014:25:28] 
Epoch: 0  | Iteration: 2271 | Loss: 0.0441 | Time elapsed: [0014:25:52] 
Epoch: 0  | Iteration: 2272 | Loss: 0.0402 | Time elapsed: [0014:26:16] 
Epoch: 0  | Iteration: 2273 | Loss: 0.0389 | Time elapsed: [0014:26:40] 
Epoch: 0  | Iteration: 2274 | Loss: 0.0391 | Time elapsed: [0014:27:04] 
Epoch: 0  | Iteration: 2275 | Loss: 0.0396 | Time elapsed: [0014:27:29] 
Epoch: 0  | Iteration: 2276 | Loss: 0.0389 | Time elapsed: [0014:27:54] 
Epoch: 0  | Iteration: 2277 | Loss: 0.0423 | Time elapsed: [0014:28:19] 
Epoch: 0  | Iteration: 2278 | Loss: 0.0374 | Time elapsed: [0014:28:43] 
Epoch: 0  | Iteration: 2279 | Loss: 0.0358 | Time elapsed: [0014:29:08] 
Epoch: 0  | Iteration: 2280 | Loss: 0.0424 | Time elapsed: [0014:29:32] 
Epoch: 0  | Iteration: 2281 | Loss: 0.0502 | Time elapsed: [0014:29:57] 
Epoch: 0  | Iteration: 2282 | Loss: 0.0470 | Time elapsed: [0014:30:20] 
Epoch: 0  | Iteration: 2283 | Loss: 0.0521 | Time elapsed: [0014:30:44] 
Epoch: 0  | Iteration: 2284 | Loss: 0.0445 | Time elapsed: [0014:31:08] 
Epoch: 0  | Iteration: 2285 | Loss: 0.0443 | Time elapsed: [0014:31:31] 
Epoch: 0  | Iteration: 2286 | Loss: 0.0521 | Time elapsed: [0014:31:55] 
Epoch: 0  | Iteration: 2287 | Loss: 0.0487 | Time elapsed: [0014:32:19] 
Epoch: 0  | Iteration: 2288 | Loss: 0.0466 | Time elapsed: [0014:32:43] 
Epoch: 0  | Iteration: 2289 | Loss: 0.0471 | Time elapsed: [0014:33:07] 
Epoch: 0  | Iteration: 2290 | Loss: 0.0469 | Time elapsed: [0014:33:32] 
Epoch: 0  | Iteration: 2291 | Loss: 0.0464 | Time elapsed: [0014:33:56] 
Epoch: 0  | Iteration: 2292 | Loss: 0.0452 | Time elapsed: [0014:34:20] 
Epoch: 0  | Iteration: 2293 | Loss: 0.0460 | Time elapsed: [0014:34:43] 
Epoch: 0  | Iteration: 2294 | Loss: 0.0491 | Time elapsed: [0014:35:06] 
Epoch: 0  | Iteration: 2295 | Loss: 0.0442 | Time elapsed: [0014:35:30] 
Epoch: 0  | Iteration: 2296 | Loss: 0.0480 | Time elapsed: [0014:35:54] 
Epoch: 0  | Iteration: 2297 | Loss: 0.0479 | Time elapsed: [0014:36:22] 
Epoch: 0  | Iteration: 2298 | Loss: 0.0495 | Time elapsed: [0014:36:47] 
Epoch: 0  | Iteration: 2299 | Loss: 0.0451 | Time elapsed: [0014:37:10] 
Epoch: 0  | Iteration: 2300 | Loss: 0.0414 | Time elapsed: [0014:37:34] 
Epoch: 0  | Iteration: 2301 | Loss: 0.0404 | Time elapsed: [0014:37:57] 
Epoch: 0  | Iteration: 2302 | Loss: 0.0442 | Time elapsed: [0014:38:20] 
Epoch: 0  | Iteration: 2303 | Loss: 0.0473 | Time elapsed: [0014:38:44] 
Epoch: 0  | Iteration: 2304 | Loss: 0.0419 | Time elapsed: [0014:39:08] 
Epoch: 0  | Iteration: 2305 | Loss: 0.0453 | Time elapsed: [0014:39:34] 
Epoch: 0  | Iteration: 2306 | Loss: 0.0396 | Time elapsed: [0014:39:58] 
Epoch: 0  | Iteration: 2307 | Loss: 0.0391 | Time elapsed: [0014:40:21] 
Epoch: 0  | Iteration: 2308 | Loss: 0.0410 | Time elapsed: [0014:40:46] 
Epoch: 0  | Iteration: 2309 | Loss: 0.0451 | Time elapsed: [0014:41:09] 
Epoch: 0  | Iteration: 2310 | Loss: 0.0458 | Time elapsed: [0014:41:32] 
Epoch: 0  | Iteration: 2311 | Loss: 0.0422 | Time elapsed: [0014:41:56] 
Epoch: 0  | Iteration: 2312 | Loss: 0.0396 | Time elapsed: [0014:42:19] 
Epoch: 0  | Iteration: 2313 | Loss: 0.0455 | Time elapsed: [0014:42:43] 
Epoch: 0  | Iteration: 2314 | Loss: 0.0461 | Time elapsed: [0014:43:06] 
Epoch: 0  | Iteration: 2315 | Loss: 0.0449 | Time elapsed: [0014:43:28] 
Epoch: 0  | Iteration: 2316 | Loss: 0.0430 | Time elapsed: [0014:43:51] 
Epoch: 0  | Iteration: 2317 | Loss: 0.0405 | Time elapsed: [0014:44:14] 
Epoch: 0  | Iteration: 2318 | Loss: 0.0472 | Time elapsed: [0014:44:36] 
Epoch: 0  | Iteration: 2319 | Loss: 0.0439 | Time elapsed: [0014:44:59] 
Epoch: 0  | Iteration: 2320 | Loss: 0.0394 | Time elapsed: [0014:45:21] 
Epoch: 0  | Iteration: 2321 | Loss: 0.0409 | Time elapsed: [0014:45:44] 
Epoch: 0  | Iteration: 2322 | Loss: 0.0369 | Time elapsed: [0014:46:07] 
Epoch: 0  | Iteration: 2323 | Loss: 0.0322 | Time elapsed: [0014:46:32] 
Epoch: 0  | Iteration: 2324 | Loss: 0.0430 | Time elapsed: [0014:46:56] 
Epoch: 0  | Iteration: 2325 | Loss: 0.0344 | Time elapsed: [0014:47:18] 
Epoch: 0  | Iteration: 2326 | Loss: 0.0427 | Time elapsed: [0014:47:41] 
Epoch: 0  | Iteration: 2327 | Loss: 0.0426 | Time elapsed: [0014:48:05] 
Epoch: 0  | Iteration: 2328 | Loss: 0.0388 | Time elapsed: [0014:48:29] 
Epoch: 0  | Iteration: 2329 | Loss: 0.0383 | Time elapsed: [0014:48:52] 
Epoch: 0  | Iteration: 2330 | Loss: 0.0370 | Time elapsed: [0014:49:14] 
Epoch: 0  | Iteration: 2331 | Loss: 0.0370 | Time elapsed: [0014:49:37] 
Epoch: 0  | Iteration: 2332 | Loss: 0.0376 | Time elapsed: [0014:49:59] 
Epoch: 0  | Iteration: 2333 | Loss: 0.0458 | Time elapsed: [0014:50:21] 
Epoch: 0  | Iteration: 2334 | Loss: 0.0426 | Time elapsed: [0014:50:45] 
Epoch: 0  | Iteration: 2335 | Loss: 0.0411 | Time elapsed: [0014:51:07] 
Epoch: 0  | Iteration: 2336 | Loss: 0.0398 | Time elapsed: [0014:51:42] 
Epoch: 0  | Iteration: 2337 | Loss: 0.0373 | Time elapsed: [0014:52:06] 
Epoch: 0  | Iteration: 2338 | Loss: 0.0385 | Time elapsed: [0014:52:33] 
Epoch: 0  | Iteration: 2339 | Loss: 0.0425 | Time elapsed: [0014:53:01] 
Epoch: 0  | Iteration: 2340 | Loss: 0.0389 | Time elapsed: [0014:53:27] 
Epoch: 0  | Iteration: 2341 | Loss: 0.0388 | Time elapsed: [0014:53:51] 
Epoch: 0  | Iteration: 2342 | Loss: 0.0430 | Time elapsed: [0014:54:14] 
Epoch: 0  | Iteration: 2343 | Loss: 0.0401 | Time elapsed: [0014:54:38] 
Epoch: 0  | Iteration: 2344 | Loss: 0.0389 | Time elapsed: [0014:55:02] 
Epoch: 0  | Iteration: 2345 | Loss: 0.0388 | Time elapsed: [0014:55:27] 
Epoch: 0  | Iteration: 2346 | Loss: 0.0382 | Time elapsed: [0014:55:53] 
Epoch: 0  | Iteration: 2347 | Loss: 0.0371 | Time elapsed: [0014:56:20] 
Epoch: 0  | Iteration: 2348 | Loss: 0.0377 | Time elapsed: [0014:56:48] 
Epoch: 0  | Iteration: 2349 | Loss: 0.0380 | Time elapsed: [0014:57:11] 
Epoch: 0  | Iteration: 2350 | Loss: 0.0396 | Time elapsed: [0014:57:34] 
Epoch: 0  | Iteration: 2351 | Loss: 0.0412 | Time elapsed: [0014:57:56] 
Epoch: 0  | Iteration: 2352 | Loss: 0.0375 | Time elapsed: [0014:58:20] 
Epoch: 0  | Iteration: 2353 | Loss: 0.0376 | Time elapsed: [0014:58:46] 
Epoch: 0  | Iteration: 2354 | Loss: 0.0374 | Time elapsed: [0014:59:11] 
Epoch: 0  | Iteration: 2355 | Loss: 0.0371 | Time elapsed: [0014:59:34] 
Epoch: 0  | Iteration: 2356 | Loss: 0.0387 | Time elapsed: [0014:59:59] 
Epoch: 0  | Iteration: 2357 | Loss: 0.0350 | Time elapsed: [0015:00:23] 
Epoch: 0  | Iteration: 2358 | Loss: 0.0400 | Time elapsed: [0015:00:48] 
Epoch: 0  | Iteration: 2359 | Loss: 0.0371 | Time elapsed: [0015:01:12] 
Epoch: 0  | Iteration: 2360 | Loss: 0.0397 | Time elapsed: [0015:01:37] 
Epoch: 0  | Iteration: 2361 | Loss: 0.0406 | Time elapsed: [0015:02:01] 
Epoch: 0  | Iteration: 2362 | Loss: 0.0384 | Time elapsed: [0015:02:24] 
Epoch: 0  | Iteration: 2363 | Loss: 0.0393 | Time elapsed: [0015:02:49] 
Epoch: 0  | Iteration: 2364 | Loss: 0.0339 | Time elapsed: [0015:03:13] 
Epoch: 0  | Iteration: 2365 | Loss: 0.0378 | Time elapsed: [0015:03:36] 
Epoch: 0  | Iteration: 2366 | Loss: 0.0381 | Time elapsed: [0015:03:58] 
Epoch: 0  | Iteration: 2367 | Loss: 0.0372 | Time elapsed: [0015:04:21] 
Epoch: 0  | Iteration: 2368 | Loss: 0.0396 | Time elapsed: [0015:04:44] 
Epoch: 0  | Iteration: 2369 | Loss: 0.0331 | Time elapsed: [0015:05:06] 
Epoch: 0  | Iteration: 2370 | Loss: 0.0395 | Time elapsed: [0015:05:28] 
Epoch: 0  | Iteration: 2371 | Loss: 0.0421 | Time elapsed: [0015:05:50] 
Epoch: 0  | Iteration: 2372 | Loss: 0.0424 | Time elapsed: [0015:06:12] 
Epoch: 0  | Iteration: 2373 | Loss: 0.0437 | Time elapsed: [0015:06:34] 
Epoch: 0  | Iteration: 2374 | Loss: 0.0359 | Time elapsed: [0015:06:56] 
Epoch: 0  | Iteration: 2375 | Loss: 0.0408 | Time elapsed: [0015:07:18] 
Epoch: 0  | Iteration: 2376 | Loss: 0.0377 | Time elapsed: [0015:07:41] 
Epoch: 0  | Iteration: 2377 | Loss: 0.0409 | Time elapsed: [0015:08:03] 
Epoch: 0  | Iteration: 2378 | Loss: 0.0442 | Time elapsed: [0015:08:25] 
Epoch: 0  | Iteration: 2379 | Loss: 0.0368 | Time elapsed: [0015:08:47] 
Epoch: 0  | Iteration: 2380 | Loss: 0.0376 | Time elapsed: [0015:09:09] 
Epoch: 0  | Iteration: 2381 | Loss: 0.0440 | Time elapsed: [0015:09:31] 
Epoch: 0  | Iteration: 2382 | Loss: 0.0461 | Time elapsed: [0015:09:53] 
Epoch: 0  | Iteration: 2383 | Loss: 0.0450 | Time elapsed: [0015:10:13] 
Epoch: 0  | Iteration: 2384 | Loss: 0.0421 | Time elapsed: [0015:10:34] 
Epoch: 0  | Iteration: 2385 | Loss: 0.0391 | Time elapsed: [0015:10:55] 
Epoch: 0  | Iteration: 2386 | Loss: 0.0406 | Time elapsed: [0015:11:17] 
Epoch: 0  | Iteration: 2387 | Loss: 0.0363 | Time elapsed: [0015:11:39] 
Epoch: 0  | Iteration: 2388 | Loss: 0.0351 | Time elapsed: [0015:12:01] 
Epoch: 0  | Iteration: 2389 | Loss: 0.0321 | Time elapsed: [0015:12:23] 
Epoch: 0  | Iteration: 2390 | Loss: 0.0403 | Time elapsed: [0015:12:46] 
Epoch: 0  | Iteration: 2391 | Loss: 0.0421 | Time elapsed: [0015:13:08] 
Epoch: 0  | Iteration: 2392 | Loss: 0.0440 | Time elapsed: [0015:13:30] 
Epoch: 0  | Iteration: 2393 | Loss: 0.0473 | Time elapsed: [0015:13:53] 
Epoch: 0  | Iteration: 2394 | Loss: 0.0471 | Time elapsed: [0015:14:15] 
Epoch: 0  | Iteration: 2395 | Loss: 0.0479 | Time elapsed: [0015:14:37] 
Epoch: 0  | Iteration: 2396 | Loss: 0.0521 | Time elapsed: [0015:14:59] 
Epoch: 0  | Iteration: 2397 | Loss: 0.0466 | Time elapsed: [0015:15:21] 
Epoch: 0  | Iteration: 2398 | Loss: 0.0501 | Time elapsed: [0015:15:44] 
Epoch: 0  | Iteration: 2399 | Loss: 0.0442 | Time elapsed: [0015:16:06] 
Epoch: 0  | Iteration: 2400 | Loss: 0.0446 | Time elapsed: [0015:16:28] 
Epoch: 0  | Iteration: 2401 | Loss: 0.0517 | Time elapsed: [0015:16:50] 
Epoch: 0  | Iteration: 2402 | Loss: 0.0603 | Time elapsed: [0015:17:12] 
Epoch: 0  | Iteration: 2403 | Loss: 0.0533 | Time elapsed: [0015:17:34] 
Epoch: 0  | Iteration: 2404 | Loss: 0.0553 | Time elapsed: [0015:17:57] 
Epoch: 0  | Iteration: 2405 | Loss: 0.0515 | Time elapsed: [0015:18:18] 
Epoch: 0  | Iteration: 2406 | Loss: 0.0494 | Time elapsed: [0015:18:41] 
Epoch: 0  | Iteration: 2407 | Loss: 0.0477 | Time elapsed: [0015:19:03] 
Epoch: 0  | Iteration: 2408 | Loss: 0.0426 | Time elapsed: [0015:19:24] 
Epoch: 0  | Iteration: 2409 | Loss: 0.0465 | Time elapsed: [0015:19:44] 
Epoch: 0  | Iteration: 2410 | Loss: 0.0503 | Time elapsed: [0015:20:04] 
Epoch: 0  | Iteration: 2411 | Loss: 0.0478 | Time elapsed: [0015:20:25] 
Epoch: 0  | Iteration: 2412 | Loss: 0.0454 | Time elapsed: [0015:20:45] 
Epoch: 0  | Iteration: 2413 | Loss: 0.0470 | Time elapsed: [0015:21:06] 
Epoch: 0  | Iteration: 2414 | Loss: 0.0385 | Time elapsed: [0015:21:28] 
Epoch: 0  | Iteration: 2415 | Loss: 0.0421 | Time elapsed: [0015:21:50] 
Epoch: 0  | Iteration: 2416 | Loss: 0.0406 | Time elapsed: [0015:22:14] 
Epoch: 0  | Iteration: 2417 | Loss: 0.0485 | Time elapsed: [0015:22:36] 
Epoch: 0  | Iteration: 2418 | Loss: 0.0527 | Time elapsed: [0015:22:59] 
Epoch: 0  | Iteration: 2419 | Loss: 0.0490 | Time elapsed: [0015:23:22] 
Epoch: 0  | Iteration: 2420 | Loss: 0.0471 | Time elapsed: [0015:23:44] 
Epoch: 0  | Iteration: 2421 | Loss: 0.0416 | Time elapsed: [0015:24:07] 
Epoch: 0  | Iteration: 2422 | Loss: 0.0468 | Time elapsed: [0015:24:29] 
Epoch: 0  | Iteration: 2423 | Loss: 0.0454 | Time elapsed: [0015:24:51] 
Epoch: 0  | Iteration: 2424 | Loss: 0.0410 | Time elapsed: [0015:25:13] 
Epoch: 0  | Iteration: 2425 | Loss: 0.0429 | Time elapsed: [0015:25:35] 
Epoch: 0  | Iteration: 2426 | Loss: 0.0412 | Time elapsed: [0015:25:58] 
Epoch: 0  | Iteration: 2427 | Loss: 0.0441 | Time elapsed: [0015:26:21] 
Epoch: 0  | Iteration: 2428 | Loss: 0.0424 | Time elapsed: [0015:26:46] 
Epoch: 0  | Iteration: 2429 | Loss: 0.0391 | Time elapsed: [0015:27:09] 
Epoch: 0  | Iteration: 2430 | Loss: 0.0393 | Time elapsed: [0015:27:31] 
Epoch: 0  | Iteration: 2431 | Loss: 0.0395 | Time elapsed: [0015:27:54] 
Epoch: 0  | Iteration: 2432 | Loss: 0.0410 | Time elapsed: [0015:28:16] 
Epoch: 0  | Iteration: 2433 | Loss: 0.0432 | Time elapsed: [0015:28:39] 
Epoch: 0  | Iteration: 2434 | Loss: 0.0404 | Time elapsed: [0015:29:01] 
Epoch: 0  | Iteration: 2435 | Loss: 0.0401 | Time elapsed: [0015:29:23] 
Epoch: 0  | Iteration: 2436 | Loss: 0.0381 | Time elapsed: [0015:29:46] 
Epoch: 0  | Iteration: 2437 | Loss: 0.0387 | Time elapsed: [0015:30:08] 
Epoch: 0  | Iteration: 2438 | Loss: 0.0376 | Time elapsed: [0015:30:31] 
Epoch: 0  | Iteration: 2439 | Loss: 0.0348 | Time elapsed: [0015:30:53] 
Epoch: 0  | Iteration: 2440 | Loss: 0.0352 | Time elapsed: [0015:31:15] 
Epoch: 0  | Iteration: 2441 | Loss: 0.0367 | Time elapsed: [0015:31:41] 
Epoch: 0  | Iteration: 2442 | Loss: 0.0430 | Time elapsed: [0015:32:04] 
Epoch: 0  | Iteration: 2443 | Loss: 0.0376 | Time elapsed: [0015:32:27] 
Epoch: 0  | Iteration: 2444 | Loss: 0.0472 | Time elapsed: [0015:32:51] 
Epoch: 0  | Iteration: 2445 | Loss: 0.0459 | Time elapsed: [0015:33:13] 
Epoch: 0  | Iteration: 2446 | Loss: 0.0386 | Time elapsed: [0015:33:36] 
Epoch: 0  | Iteration: 2447 | Loss: 0.0392 | Time elapsed: [0015:33:59] 
Epoch: 0  | Iteration: 2448 | Loss: 0.0418 | Time elapsed: [0015:34:22] 
Epoch: 0  | Iteration: 2449 | Loss: 0.0369 | Time elapsed: [0015:34:45] 
Epoch: 0  | Iteration: 2450 | Loss: 0.0358 | Time elapsed: [0015:35:08] 
Epoch: 0  | Iteration: 2451 | Loss: 0.0372 | Time elapsed: [0015:35:31] 
Epoch: 0  | Iteration: 2452 | Loss: 0.0353 | Time elapsed: [0015:35:54] 
Epoch: 0  | Iteration: 2453 | Loss: 0.0389 | Time elapsed: [0015:36:17] 
Epoch: 0  | Iteration: 2454 | Loss: 0.0385 | Time elapsed: [0015:36:40] 
Epoch: 0  | Iteration: 2455 | Loss: 0.0408 | Time elapsed: [0015:37:03] 
Epoch: 0  | Iteration: 2456 | Loss: 0.0391 | Time elapsed: [0015:37:27] 
Epoch: 0  | Iteration: 2457 | Loss: 0.0427 | Time elapsed: [0015:37:51] 
Epoch: 0  | Iteration: 2458 | Loss: 0.0390 | Time elapsed: [0015:38:14] 
Epoch: 0  | Iteration: 2459 | Loss: 0.0458 | Time elapsed: [0015:38:37] 
Epoch: 0  | Iteration: 2460 | Loss: 0.0428 | Time elapsed: [0015:39:01] 
Epoch: 0  | Iteration: 2461 | Loss: 0.0457 | Time elapsed: [0015:39:24] 
Epoch: 0  | Iteration: 2462 | Loss: 0.0453 | Time elapsed: [0015:39:46] 
Epoch: 0  | Iteration: 2463 | Loss: 0.0479 | Time elapsed: [0015:40:08] 
Epoch: 0  | Iteration: 2464 | Loss: 0.0491 | Time elapsed: [0015:40:31] 
Epoch: 0  | Iteration: 2465 | Loss: 0.0447 | Time elapsed: [0015:40:52] 
Epoch: 0  | Iteration: 2466 | Loss: 0.0502 | Time elapsed: [0015:41:13] 
Epoch: 0  | Iteration: 2467 | Loss: 0.0498 | Time elapsed: [0015:41:34] 
Epoch: 0  | Iteration: 2468 | Loss: 0.0415 | Time elapsed: [0015:41:55] 
Epoch: 0  | Iteration: 2469 | Loss: 0.0459 | Time elapsed: [0015:42:18] 
Epoch: 0  | Iteration: 2470 | Loss: 0.0436 | Time elapsed: [0015:42:39] 
Epoch: 0  | Iteration: 2471 | Loss: 0.0435 | Time elapsed: [0015:43:02] 
Epoch: 0  | Iteration: 2472 | Loss: 0.0435 | Time elapsed: [0015:43:26] 
Epoch: 0  | Iteration: 2473 | Loss: 0.0376 | Time elapsed: [0015:43:50] 
Epoch: 0  | Iteration: 2474 | Loss: 0.0366 | Time elapsed: [0015:44:15] 
Epoch: 0  | Iteration: 2475 | Loss: 0.0349 | Time elapsed: [0015:44:38] 
Epoch: 0  | Iteration: 2476 | Loss: 0.0340 | Time elapsed: [0015:45:05] 
Epoch: 0  | Iteration: 2477 | Loss: 0.0396 | Time elapsed: [0015:45:28] 
Epoch: 0  | Iteration: 2478 | Loss: 0.0423 | Time elapsed: [0015:45:53] 
Epoch: 0  | Iteration: 2479 | Loss: 0.0449 | Time elapsed: [0015:46:17] 
Epoch: 0  | Iteration: 2480 | Loss: 0.0390 | Time elapsed: [0015:46:40] 
Epoch: 0  | Iteration: 2481 | Loss: 0.0408 | Time elapsed: [0015:47:02] 
Epoch: 0  | Iteration: 2482 | Loss: 0.0419 | Time elapsed: [0015:47:25] 
Epoch: 0  | Iteration: 2483 | Loss: 0.0507 | Time elapsed: [0015:47:49] 
Epoch: 0  | Iteration: 2484 | Loss: 0.0499 | Time elapsed: [0015:48:13] 
Epoch: 0  | Iteration: 2485 | Loss: 0.0465 | Time elapsed: [0015:48:37] 
Epoch: 0  | Iteration: 2486 | Loss: 0.0459 | Time elapsed: [0015:49:02] 
Epoch: 0  | Iteration: 2487 | Loss: 0.0432 | Time elapsed: [0015:49:27] 
Epoch: 0  | Iteration: 2488 | Loss: 0.0433 | Time elapsed: [0015:49:52] 
Epoch: 0  | Iteration: 2489 | Loss: 0.0450 | Time elapsed: [0015:50:16] 
Epoch: 0  | Iteration: 2490 | Loss: 0.0422 | Time elapsed: [0015:50:42] 
Epoch: 0  | Iteration: 2491 | Loss: 0.0420 | Time elapsed: [0015:51:05] 
Epoch: 0  | Iteration: 2492 | Loss: 0.0433 | Time elapsed: [0015:51:28] 
Epoch: 0  | Iteration: 2493 | Loss: 0.0423 | Time elapsed: [0015:51:53] 
Epoch: 0  | Iteration: 2494 | Loss: 0.0357 | Time elapsed: [0015:52:16] 
Epoch: 0  | Iteration: 2495 | Loss: 0.0390 | Time elapsed: [0015:52:40] 
Epoch: 0  | Iteration: 2496 | Loss: 0.0374 | Time elapsed: [0015:53:03] 
Epoch: 0  | Iteration: 2497 | Loss: 0.0416 | Time elapsed: [0015:53:25] 
Epoch: 0  | Iteration: 2498 | Loss: 0.0461 | Time elapsed: [0015:53:49] 
Epoch: 0  | Iteration: 2499 | Loss: 0.0420 | Time elapsed: [0015:54:11] 
Epoch: 0  | Iteration: 2500 | Loss: 0.0392 | Time elapsed: [0015:54:34] 
Epoch: 0  | Iteration: 2501 | Loss: 0.0410 | Time elapsed: [0015:54:57] 
Epoch: 0  | Iteration: 2502 | Loss: 0.0456 | Time elapsed: [0015:55:20] 
Epoch: 0  | Iteration: 2503 | Loss: 0.0387 | Time elapsed: [0015:55:44] 
Epoch: 0  | Iteration: 2504 | Loss: 0.0388 | Time elapsed: [0015:56:06] 
Epoch: 0  | Iteration: 2505 | Loss: 0.0420 | Time elapsed: [0015:56:32] 
Epoch: 0  | Iteration: 2506 | Loss: 0.0443 | Time elapsed: [0015:56:55] 
Epoch: 0  | Iteration: 2507 | Loss: 0.0407 | Time elapsed: [0015:57:19] 
Epoch: 0  | Iteration: 2508 | Loss: 0.0399 | Time elapsed: [0015:57:44] 
Epoch: 0  | Iteration: 2509 | Loss: 0.0421 | Time elapsed: [0015:58:08] 
Epoch: 0  | Iteration: 2510 | Loss: 0.0500 | Time elapsed: [0015:58:31] 
Epoch: 0  | Iteration: 2511 | Loss: 0.0398 | Time elapsed: [0015:58:54] 
Epoch: 0  | Iteration: 2512 | Loss: 0.0452 | Time elapsed: [0015:59:18] 
Epoch: 0  | Iteration: 2513 | Loss: 0.0396 | Time elapsed: [0015:59:43] 
Epoch: 0  | Iteration: 2514 | Loss: 0.0390 | Time elapsed: [0016:00:09] 
Epoch: 0  | Iteration: 2515 | Loss: 0.0358 | Time elapsed: [0016:00:33] 
Epoch: 0  | Iteration: 2516 | Loss: 0.0336 | Time elapsed: [0016:00:56] 
Epoch: 0  | Iteration: 2517 | Loss: 0.0387 | Time elapsed: [0016:01:19] 
Epoch: 0  | Iteration: 2518 | Loss: 0.0423 | Time elapsed: [0016:01:43] 
Epoch: 0  | Iteration: 2519 | Loss: 0.0419 | Time elapsed: [0016:02:07] 
Epoch: 0  | Iteration: 2520 | Loss: 0.0447 | Time elapsed: [0016:02:32] 
Epoch: 0  | Iteration: 2521 | Loss: 0.0516 | Time elapsed: [0016:02:55] 
Epoch: 0  | Iteration: 2522 | Loss: 0.0538 | Time elapsed: [0016:03:18] 
Epoch: 0  | Iteration: 2523 | Loss: 0.0493 | Time elapsed: [0016:03:41] 
Epoch: 0  | Iteration: 2524 | Loss: 0.0571 | Time elapsed: [0016:04:04] 
Epoch: 0  | Iteration: 2525 | Loss: 0.0510 | Time elapsed: [0016:04:27] 
Epoch: 0  | Iteration: 2526 | Loss: 0.0504 | Time elapsed: [0016:04:50] 
Epoch: 0  | Iteration: 2527 | Loss: 0.0489 | Time elapsed: [0016:05:14] 
Epoch: 0  | Iteration: 2528 | Loss: 0.0434 | Time elapsed: [0016:05:36] 
Epoch: 0  | Iteration: 2529 | Loss: 0.0429 | Time elapsed: [0016:05:59] 
Epoch: 0  | Iteration: 2530 | Loss: 0.0430 | Time elapsed: [0016:06:21] 
Epoch: 0  | Iteration: 2531 | Loss: 0.0395 | Time elapsed: [0016:06:45] 
Epoch: 0  | Iteration: 2532 | Loss: 0.0387 | Time elapsed: [0016:07:08] 
Epoch: 0  | Iteration: 2533 | Loss: 0.0385 | Time elapsed: [0016:07:31] 
Epoch: 0  | Iteration: 2534 | Loss: 0.0401 | Time elapsed: [0016:07:54] 
Epoch: 0  | Iteration: 2535 | Loss: 0.0391 | Time elapsed: [0016:08:17] 
Epoch: 0  | Iteration: 2536 | Loss: 0.0415 | Time elapsed: [0016:08:40] 
Epoch: 0  | Iteration: 2537 | Loss: 0.0362 | Time elapsed: [0016:09:05] 
Epoch: 0  | Iteration: 2538 | Loss: 0.0366 | Time elapsed: [0016:09:30] 
Epoch: 0  | Iteration: 2539 | Loss: 0.0360 | Time elapsed: [0016:09:58] 
Epoch: 0  | Iteration: 2540 | Loss: 0.0361 | Time elapsed: [0016:10:21] 
Epoch: 0  | Iteration: 2541 | Loss: 0.0326 | Time elapsed: [0016:10:44] 
Epoch: 0  | Iteration: 2542 | Loss: 0.0358 | Time elapsed: [0016:11:10] 
Epoch: 0  | Iteration: 2543 | Loss: 0.0411 | Time elapsed: [0016:11:34] 
Epoch: 0  | Iteration: 2544 | Loss: 0.0449 | Time elapsed: [0016:11:57] 
Epoch: 0  | Iteration: 2545 | Loss: 0.0418 | Time elapsed: [0016:12:19] 
Epoch: 0  | Iteration: 2546 | Loss: 0.0408 | Time elapsed: [0016:12:41] 
Epoch: 0  | Iteration: 2547 | Loss: 0.0447 | Time elapsed: [0016:13:04] 
Epoch: 0  | Iteration: 2548 | Loss: 0.0394 | Time elapsed: [0016:13:26] 
Epoch: 0  | Iteration: 2549 | Loss: 0.0400 | Time elapsed: [0016:13:49] 
Epoch: 0  | Iteration: 2550 | Loss: 0.0437 | Time elapsed: [0016:14:12] 
Epoch: 0  | Iteration: 2551 | Loss: 0.0365 | Time elapsed: [0016:14:34] 
Epoch: 0  | Iteration: 2552 | Loss: 0.0377 | Time elapsed: [0016:14:56] 
