Node=128
NumLayer=3
Batch=size128
Dropout=0
LearnRate=0.01
Dataset size: torch.Size([267554, 1, 22])
Integer dataset size: torch.Size([267554])
Epoch: 0  | Iteration: 0    | Loss: 3.0977 | Time elapsed: [0000:00:16] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_0.pth
Epoch: 0  | Iteration: 1475 | Loss: 0.1335 | Time elapsed: [0009:04:23] 
Epoch: 0  | Iteration: 1476 | Loss: 0.1326 | Time elapsed: [0009:04:45] 
Epoch: 0  | Iteration: 1477 | Loss: 0.1308 | Time elapsed: [0009:05:07] 
Epoch: 0  | Iteration: 1478 | Loss: 0.1280 | Time elapsed: [0009:05:29] 
Epoch: 0  | Iteration: 1479 | Loss: 0.1259 | Time elapsed: [0009:05:52] 
Epoch: 0  | Iteration: 1480 | Loss: 0.1232 | Time elapsed: [0009:06:13] 
Epoch: 0  | Iteration: 1481 | Loss: 0.1170 | Time elapsed: [0009:06:36] 
Epoch: 0  | Iteration: 1482 | Loss: 0.1179 | Time elapsed: [0009:06:59] 
Epoch: 0  | Iteration: 1483 | Loss: 0.1190 | Time elapsed: [0009:07:21] 
Epoch: 0  | Iteration: 1484 | Loss: 0.1128 | Time elapsed: [0009:07:43] 
Epoch: 0  | Iteration: 1485 | Loss: 0.1113 | Time elapsed: [0009:08:05] 
Epoch: 0  | Iteration: 1486 | Loss: 0.1124 | Time elapsed: [0009:08:27] 
Epoch: 0  | Iteration: 1487 | Loss: 0.1153 | Time elapsed: [0009:08:50] 
Epoch: 0  | Iteration: 1488 | Loss: 0.1114 | Time elapsed: [0009:09:12] 
Epoch: 0  | Iteration: 1489 | Loss: 0.1095 | Time elapsed: [0009:09:34] 
Epoch: 0  | Iteration: 1490 | Loss: 0.1094 | Time elapsed: [0009:09:56] 
Epoch: 0  | Iteration: 1491 | Loss: 0.1018 | Time elapsed: [0009:10:18] 
Epoch: 0  | Iteration: 1492 | Loss: 0.1090 | Time elapsed: [0009:10:41] 
Epoch: 0  | Iteration: 1493 | Loss: 0.1149 | Time elapsed: [0009:11:03] 
Epoch: 0  | Iteration: 1494 | Loss: 0.1289 | Time elapsed: [0009:11:25] 
Epoch: 0  | Iteration: 1495 | Loss: 0.1309 | Time elapsed: [0009:11:47] 
Epoch: 0  | Iteration: 1496 | Loss: 0.1301 | Time elapsed: [0009:12:09] 
Epoch: 0  | Iteration: 1497 | Loss: 0.1201 | Time elapsed: [0009:12:31] 
Epoch: 0  | Iteration: 1498 | Loss: 0.1171 | Time elapsed: [0009:12:54] 
Epoch: 0  | Iteration: 1499 | Loss: 0.1205 | Time elapsed: [0009:13:15] 
Epoch: 0  | Iteration: 1500 | Loss: 0.1173 | Time elapsed: [0009:13:37] 
Epoch: 0  | Iteration: 1501 | Loss: 0.1182 | Time elapsed: [0009:13:59] 
Epoch: 0  | Iteration: 1502 | Loss: 0.1152 | Time elapsed: [0009:14:20] 
Epoch: 0  | Iteration: 1503 | Loss: 0.1142 | Time elapsed: [0009:14:42] 
Epoch: 0  | Iteration: 1504 | Loss: 0.1092 | Time elapsed: [0009:15:05] 
Epoch: 0  | Iteration: 1505 | Loss: 0.1065 | Time elapsed: [0009:15:27] 
Epoch: 0  | Iteration: 1506 | Loss: 0.1204 | Time elapsed: [0009:15:51] 
Epoch: 0  | Iteration: 1507 | Loss: 0.1304 | Time elapsed: [0009:16:13] 
Epoch: 0  | Iteration: 1508 | Loss: 0.1398 | Time elapsed: [0009:16:36] 
Epoch: 0  | Iteration: 1509 | Loss: 0.1382 | Time elapsed: [0009:16:58] 
Epoch: 0  | Iteration: 1510 | Loss: 0.1431 | Time elapsed: [0009:17:20] 
Epoch: 0  | Iteration: 1511 | Loss: 0.1451 | Time elapsed: [0009:17:42] 
Epoch: 0  | Iteration: 1512 | Loss: 0.1446 | Time elapsed: [0009:18:04] 
Epoch: 0  | Iteration: 1513 | Loss: 0.1555 | Time elapsed: [0009:18:26] 
Epoch: 0  | Iteration: 1514 | Loss: 0.1508 | Time elapsed: [0009:18:49] 
Epoch: 0  | Iteration: 1515 | Loss: 0.1484 | Time elapsed: [0009:19:10] 
Epoch: 0  | Iteration: 1516 | Loss: 0.1410 | Time elapsed: [0009:19:32] 
Epoch: 0  | Iteration: 1517 | Loss: 0.1295 | Time elapsed: [0009:19:55] 
Epoch: 0  | Iteration: 1518 | Loss: 0.1236 | Time elapsed: [0009:20:16] 
Epoch: 0  | Iteration: 1519 | Loss: 0.1194 | Time elapsed: [0009:20:38] 
Epoch: 0  | Iteration: 1520 | Loss: 0.1144 | Time elapsed: [0009:21:00] 
Epoch: 0  | Iteration: 1521 | Loss: 0.1071 | Time elapsed: [0009:21:22] 
Epoch: 0  | Iteration: 1522 | Loss: 0.1105 | Time elapsed: [0009:21:45] 
Epoch: 0  | Iteration: 1523 | Loss: 0.1032 | Time elapsed: [0009:22:07] 
Epoch: 0  | Iteration: 1524 | Loss: 0.1074 | Time elapsed: [0009:22:28] 
Epoch: 0  | Iteration: 1525 | Loss: 0.1131 | Time elapsed: [0009:22:51] 
Epoch: 0  | Iteration: 1526 | Loss: 0.1192 | Time elapsed: [0009:23:13] 
Epoch: 0  | Iteration: 1527 | Loss: 0.1405 | Time elapsed: [0009:23:35] 
Epoch: 0  | Iteration: 1528 | Loss: 0.1512 | Time elapsed: [0009:23:57] 
Epoch: 0  | Iteration: 1529 | Loss: 0.1474 | Time elapsed: [0009:24:19] 
Epoch: 0  | Iteration: 1530 | Loss: 0.1365 | Time elapsed: [0009:24:41] 
Epoch: 0  | Iteration: 1531 | Loss: 0.1375 | Time elapsed: [0009:25:02] 
Epoch: 0  | Iteration: 1532 | Loss: 0.1329 | Time elapsed: [0009:25:24] 
Epoch: 0  | Iteration: 1533 | Loss: 0.1231 | Time elapsed: [0009:25:47] 
Epoch: 0  | Iteration: 1534 | Loss: 0.1209 | Time elapsed: [0009:26:09] 
Epoch: 0  | Iteration: 1535 | Loss: 0.1165 | Time elapsed: [0009:26:31] 
Epoch: 0  | Iteration: 1536 | Loss: 0.1100 | Time elapsed: [0009:26:53] 
Epoch: 0  | Iteration: 1537 | Loss: 0.1040 | Time elapsed: [0009:27:14] 
Epoch: 0  | Iteration: 1538 | Loss: 0.1038 | Time elapsed: [0009:27:36] 
Epoch: 0  | Iteration: 1539 | Loss: 0.1024 | Time elapsed: [0009:27:58] 
Epoch: 0  | Iteration: 1540 | Loss: 0.1015 | Time elapsed: [0009:28:20] 
Epoch: 0  | Iteration: 1541 | Loss: 0.0948 | Time elapsed: [0009:28:42] 
Epoch: 0  | Iteration: 1542 | Loss: 0.0917 | Time elapsed: [0009:29:03] 
Epoch: 0  | Iteration: 1543 | Loss: 0.0859 | Time elapsed: [0009:29:25] 
Epoch: 0  | Iteration: 1544 | Loss: 0.0853 | Time elapsed: [0009:29:47] 
Epoch: 0  | Iteration: 1545 | Loss: 0.0853 | Time elapsed: [0009:30:09] 
Epoch: 0  | Iteration: 1546 | Loss: 0.0809 | Time elapsed: [0009:30:30] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1546.pth
Epoch: 0  | Iteration: 1547 | Loss: 0.0811 | Time elapsed: [0009:30:52] 
Epoch: 0  | Iteration: 1548 | Loss: 0.0798 | Time elapsed: [0009:31:14] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1548.pth
Epoch: 0  | Iteration: 1549 | Loss: 0.0870 | Time elapsed: [0009:31:36] 
Epoch: 0  | Iteration: 1550 | Loss: 0.0860 | Time elapsed: [0009:31:58] 
Epoch: 0  | Iteration: 1551 | Loss: 0.0842 | Time elapsed: [0009:32:19] 
Epoch: 0  | Iteration: 1552 | Loss: 0.0842 | Time elapsed: [0009:32:42] 
Epoch: 0  | Iteration: 1553 | Loss: 0.0872 | Time elapsed: [0009:33:03] 
Epoch: 0  | Iteration: 1554 | Loss: 0.0880 | Time elapsed: [0009:33:25] 
Epoch: 0  | Iteration: 1555 | Loss: 0.0839 | Time elapsed: [0009:33:47] 
Epoch: 0  | Iteration: 1556 | Loss: 0.0827 | Time elapsed: [0009:34:09] 
Epoch: 0  | Iteration: 1557 | Loss: 0.0834 | Time elapsed: [0009:34:31] 
Epoch: 0  | Iteration: 1558 | Loss: 0.0836 | Time elapsed: [0009:34:53] 
Epoch: 0  | Iteration: 1559 | Loss: 0.0878 | Time elapsed: [0009:35:14] 
Epoch: 0  | Iteration: 1560 | Loss: 0.0916 | Time elapsed: [0009:35:36] 
Epoch: 0  | Iteration: 1561 | Loss: 0.0886 | Time elapsed: [0009:35:59] 
Epoch: 0  | Iteration: 1562 | Loss: 0.0941 | Time elapsed: [0009:36:21] 
Epoch: 0  | Iteration: 1563 | Loss: 0.0969 | Time elapsed: [0009:36:43] 
Epoch: 0  | Iteration: 1564 | Loss: 0.0978 | Time elapsed: [0009:37:05] 
Epoch: 0  | Iteration: 1565 | Loss: 0.0950 | Time elapsed: [0009:37:27] 
Epoch: 0  | Iteration: 1566 | Loss: 0.0939 | Time elapsed: [0009:37:49] 
Epoch: 0  | Iteration: 1567 | Loss: 0.0942 | Time elapsed: [0009:38:10] 
Epoch: 0  | Iteration: 1568 | Loss: 0.0878 | Time elapsed: [0009:38:32] 
Epoch: 0  | Iteration: 1569 | Loss: 0.0892 | Time elapsed: [0009:38:54] 
Epoch: 0  | Iteration: 1570 | Loss: 0.0873 | Time elapsed: [0009:39:16] 
Epoch: 0  | Iteration: 1571 | Loss: 0.0935 | Time elapsed: [0009:39:38] 
Epoch: 0  | Iteration: 1572 | Loss: 0.0871 | Time elapsed: [0010:45:25] 
Epoch: 0  | Iteration: 1573 | Loss: 0.0872 | Time elapsed: [0010:45:52] 
Epoch: 0  | Iteration: 1574 | Loss: 0.0917 | Time elapsed: [0010:46:11] 
Epoch: 0  | Iteration: 1575 | Loss: 0.0909 | Time elapsed: [0010:46:30] 
Epoch: 0  | Iteration: 1576 | Loss: 0.0915 | Time elapsed: [0010:46:50] 
Epoch: 0  | Iteration: 1577 | Loss: 0.0865 | Time elapsed: [0010:47:11] 
Epoch: 0  | Iteration: 1578 | Loss: 0.0931 | Time elapsed: [0010:47:32] 
Epoch: 0  | Iteration: 1579 | Loss: 0.0907 | Time elapsed: [0010:47:52] 
Epoch: 0  | Iteration: 1580 | Loss: 0.0978 | Time elapsed: [0010:48:12] 
Epoch: 0  | Iteration: 1581 | Loss: 0.0830 | Time elapsed: [0010:48:33] 
Epoch: 0  | Iteration: 1582 | Loss: 0.0805 | Time elapsed: [0010:48:54] 
Epoch: 0  | Iteration: 1583 | Loss: 0.0833 | Time elapsed: [0010:49:15] 
Epoch: 0  | Iteration: 1584 | Loss: 0.0838 | Time elapsed: [0010:49:37] 
Epoch: 0  | Iteration: 1585 | Loss: 0.0806 | Time elapsed: [0010:49:58] 
Epoch: 0  | Iteration: 1586 | Loss: 0.0776 | Time elapsed: [0010:50:20] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1586.pth
Epoch: 0  | Iteration: 1587 | Loss: 0.0881 | Time elapsed: [0010:50:40] 
Epoch: 0  | Iteration: 1588 | Loss: 0.0780 | Time elapsed: [0010:51:00] 
Epoch: 0  | Iteration: 1589 | Loss: 0.0766 | Time elapsed: [0010:51:21] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1589.pth
Epoch: 0  | Iteration: 1590 | Loss: 0.0862 | Time elapsed: [0010:51:41] 
Epoch: 0  | Iteration: 1591 | Loss: 0.0802 | Time elapsed: [0010:52:01] 
Epoch: 0  | Iteration: 1592 | Loss: 0.0880 | Time elapsed: [0010:52:22] 
Epoch: 0  | Iteration: 1593 | Loss: 0.0902 | Time elapsed: [0010:52:42] 
Epoch: 0  | Iteration: 1594 | Loss: 0.0937 | Time elapsed: [0010:53:03] 
Epoch: 0  | Iteration: 1595 | Loss: 0.0884 | Time elapsed: [0010:53:25] 
Epoch: 0  | Iteration: 1596 | Loss: 0.0838 | Time elapsed: [0010:53:47] 
Epoch: 0  | Iteration: 1597 | Loss: 0.0902 | Time elapsed: [0010:54:09] 
Epoch: 0  | Iteration: 1598 | Loss: 0.0891 | Time elapsed: [0010:54:31] 
Epoch: 0  | Iteration: 1599 | Loss: 0.0911 | Time elapsed: [0010:54:52] 
Epoch: 0  | Iteration: 1600 | Loss: 0.0949 | Time elapsed: [0010:55:18] 
Epoch: 0  | Iteration: 1601 | Loss: 0.1072 | Time elapsed: [0010:55:47] 
Epoch: 0  | Iteration: 1602 | Loss: 0.1035 | Time elapsed: [0010:56:15] 
Epoch: 0  | Iteration: 1603 | Loss: 0.0993 | Time elapsed: [0010:56:43] 
Epoch: 0  | Iteration: 1604 | Loss: 0.1121 | Time elapsed: [0010:57:11] 
Epoch: 0  | Iteration: 1605 | Loss: 0.1165 | Time elapsed: [0010:57:39] 
Epoch: 0  | Iteration: 1606 | Loss: 0.1262 | Time elapsed: [0010:58:08] 
Epoch: 0  | Iteration: 1607 | Loss: 0.1204 | Time elapsed: [0010:58:36] 
Epoch: 0  | Iteration: 1608 | Loss: 0.1080 | Time elapsed: [0010:59:05] 
Epoch: 0  | Iteration: 1609 | Loss: 0.1094 | Time elapsed: [0010:59:33] 
Epoch: 0  | Iteration: 1610 | Loss: 0.1021 | Time elapsed: [0011:00:01] 
Epoch: 0  | Iteration: 1611 | Loss: 0.1106 | Time elapsed: [0011:00:30] 
Epoch: 0  | Iteration: 1612 | Loss: 0.0911 | Time elapsed: [0011:00:58] 
Epoch: 0  | Iteration: 1613 | Loss: 0.0938 | Time elapsed: [0011:01:28] 
Epoch: 0  | Iteration: 1614 | Loss: 0.1042 | Time elapsed: [0011:01:56] 
Epoch: 0  | Iteration: 1615 | Loss: 0.1067 | Time elapsed: [0011:02:25] 
Epoch: 0  | Iteration: 1616 | Loss: 0.1096 | Time elapsed: [0011:02:54] 
Epoch: 0  | Iteration: 1617 | Loss: 0.1199 | Time elapsed: [0011:03:22] 
Epoch: 0  | Iteration: 1618 | Loss: 0.1178 | Time elapsed: [0011:03:51] 
Epoch: 0  | Iteration: 1619 | Loss: 0.1195 | Time elapsed: [0011:04:19] 
Epoch: 0  | Iteration: 1620 | Loss: 0.1152 | Time elapsed: [0011:04:48] 
Epoch: 0  | Iteration: 1621 | Loss: 0.1174 | Time elapsed: [0011:05:16] 
Epoch: 0  | Iteration: 1622 | Loss: 0.1197 | Time elapsed: [0011:05:45] 
Epoch: 0  | Iteration: 1623 | Loss: 0.1226 | Time elapsed: [0011:06:14] 
Epoch: 0  | Iteration: 1624 | Loss: 0.1281 | Time elapsed: [0011:06:43] 
Epoch: 0  | Iteration: 1625 | Loss: 0.1200 | Time elapsed: [0011:07:11] 
Epoch: 0  | Iteration: 1626 | Loss: 0.1186 | Time elapsed: [0011:07:39] 
Epoch: 0  | Iteration: 1627 | Loss: 0.1148 | Time elapsed: [0011:08:08] 
Epoch: 0  | Iteration: 1628 | Loss: 0.1141 | Time elapsed: [0011:08:36] 
Epoch: 0  | Iteration: 1629 | Loss: 0.1201 | Time elapsed: [0011:09:04] 
Epoch: 0  | Iteration: 1630 | Loss: 0.1150 | Time elapsed: [0011:09:33] 
Epoch: 0  | Iteration: 1631 | Loss: 0.1136 | Time elapsed: [0011:10:01] 
Epoch: 0  | Iteration: 1632 | Loss: 0.1111 | Time elapsed: [0011:10:30] 
Epoch: 0  | Iteration: 1633 | Loss: 0.1137 | Time elapsed: [0011:10:58] 
Epoch: 0  | Iteration: 1634 | Loss: 0.1124 | Time elapsed: [0011:11:28] 
Epoch: 0  | Iteration: 1635 | Loss: 0.1064 | Time elapsed: [0011:11:57] 
Epoch: 0  | Iteration: 1636 | Loss: 0.1056 | Time elapsed: [0011:12:27] 
Epoch: 0  | Iteration: 1637 | Loss: 0.1030 | Time elapsed: [0011:12:56] 
Epoch: 0  | Iteration: 1638 | Loss: 0.1096 | Time elapsed: [0011:13:25] 
Epoch: 0  | Iteration: 1639 | Loss: 0.1072 | Time elapsed: [0011:13:54] 
Epoch: 0  | Iteration: 1640 | Loss: 0.1064 | Time elapsed: [0011:14:23] 
Epoch: 0  | Iteration: 1641 | Loss: 0.1004 | Time elapsed: [0011:14:52] 
Epoch: 0  | Iteration: 1642 | Loss: 0.0930 | Time elapsed: [0011:15:20] 
Epoch: 0  | Iteration: 1643 | Loss: 0.0935 | Time elapsed: [0011:15:49] 
Epoch: 0  | Iteration: 1644 | Loss: 0.0921 | Time elapsed: [0011:16:18] 
Epoch: 0  | Iteration: 1645 | Loss: 0.0928 | Time elapsed: [0011:16:47] 
Epoch: 0  | Iteration: 1646 | Loss: 0.0979 | Time elapsed: [0011:17:16] 
Epoch: 0  | Iteration: 1647 | Loss: 0.0886 | Time elapsed: [0011:17:45] 
Epoch: 0  | Iteration: 1648 | Loss: 0.0895 | Time elapsed: [0011:18:14] 
Epoch: 0  | Iteration: 1649 | Loss: 0.0972 | Time elapsed: [0011:18:43] 
Epoch: 0  | Iteration: 1650 | Loss: 0.0971 | Time elapsed: [0011:19:11] 
Epoch: 0  | Iteration: 1651 | Loss: 0.1037 | Time elapsed: [0011:19:40] 
Epoch: 0  | Iteration: 1652 | Loss: 0.1002 | Time elapsed: [0011:20:09] 
Epoch: 0  | Iteration: 1653 | Loss: 0.0972 | Time elapsed: [0011:20:37] 
Epoch: 0  | Iteration: 1654 | Loss: 0.1007 | Time elapsed: [0011:21:07] 
Epoch: 0  | Iteration: 1655 | Loss: 0.0987 | Time elapsed: [0011:21:36] 
Epoch: 0  | Iteration: 1656 | Loss: 0.0903 | Time elapsed: [0011:22:04] 
Epoch: 0  | Iteration: 1657 | Loss: 0.0855 | Time elapsed: [0011:22:33] 
Epoch: 0  | Iteration: 1658 | Loss: 0.1227 | Time elapsed: [0011:23:01] 
Epoch: 0  | Iteration: 1659 | Loss: 0.0926 | Time elapsed: [0011:23:29] 
Epoch: 0  | Iteration: 1660 | Loss: 0.0870 | Time elapsed: [0011:23:58] 
Epoch: 0  | Iteration: 1661 | Loss: 0.0860 | Time elapsed: [0011:24:26] 
Epoch: 0  | Iteration: 1662 | Loss: 0.0829 | Time elapsed: [0011:24:54] 
Epoch: 0  | Iteration: 1663 | Loss: 0.0808 | Time elapsed: [0011:25:22] 
Epoch: 0  | Iteration: 1664 | Loss: 0.0891 | Time elapsed: [0011:25:51] 
Epoch: 0  | Iteration: 1665 | Loss: 0.0829 | Time elapsed: [0011:26:19] 
Epoch: 0  | Iteration: 1666 | Loss: 0.0857 | Time elapsed: [0011:26:47] 
Epoch: 0  | Iteration: 1667 | Loss: 0.0867 | Time elapsed: [0011:27:15] 
Epoch: 0  | Iteration: 1668 | Loss: 0.0864 | Time elapsed: [0011:27:44] 
Epoch: 0  | Iteration: 1669 | Loss: 0.0852 | Time elapsed: [0011:28:12] 
Epoch: 0  | Iteration: 1670 | Loss: 0.0889 | Time elapsed: [0011:28:40] 
Epoch: 0  | Iteration: 1671 | Loss: 0.0847 | Time elapsed: [0011:29:07] 
Epoch: 0  | Iteration: 1672 | Loss: 0.0840 | Time elapsed: [0011:29:36] 
Epoch: 0  | Iteration: 1673 | Loss: 0.0867 | Time elapsed: [0011:30:04] 
Epoch: 0  | Iteration: 1674 | Loss: 0.0909 | Time elapsed: [0011:30:32] 
Epoch: 0  | Iteration: 1675 | Loss: 0.0957 | Time elapsed: [0011:31:01] 
Epoch: 0  | Iteration: 1676 | Loss: 0.0995 | Time elapsed: [0011:31:30] 
Epoch: 0  | Iteration: 1677 | Loss: 0.0955 | Time elapsed: [0011:31:59] 
Epoch: 0  | Iteration: 1678 | Loss: 0.0944 | Time elapsed: [0011:32:27] 
Epoch: 0  | Iteration: 1679 | Loss: 0.0971 | Time elapsed: [0011:32:56] 
Epoch: 0  | Iteration: 1680 | Loss: 0.0958 | Time elapsed: [0011:33:24] 
Epoch: 0  | Iteration: 1681 | Loss: 0.0920 | Time elapsed: [0011:33:53] 
Epoch: 0  | Iteration: 1682 | Loss: 0.0915 | Time elapsed: [0011:34:21] 
Epoch: 0  | Iteration: 1683 | Loss: 0.0887 | Time elapsed: [0011:34:49] 
Epoch: 0  | Iteration: 1684 | Loss: 0.0865 | Time elapsed: [0011:35:17] 
Epoch: 0  | Iteration: 1685 | Loss: 0.0830 | Time elapsed: [0011:35:46] 
Epoch: 0  | Iteration: 1686 | Loss: 0.0879 | Time elapsed: [0011:36:14] 
Epoch: 0  | Iteration: 1687 | Loss: 0.0831 | Time elapsed: [0011:36:42] 
Epoch: 0  | Iteration: 1688 | Loss: 0.0861 | Time elapsed: [0011:37:10] 
Epoch: 0  | Iteration: 1689 | Loss: 0.0845 | Time elapsed: [0011:37:39] 
Epoch: 0  | Iteration: 1690 | Loss: 0.0884 | Time elapsed: [0011:38:07] 
Epoch: 0  | Iteration: 1691 | Loss: 0.0828 | Time elapsed: [0011:38:35] 
Epoch: 0  | Iteration: 1692 | Loss: 0.0772 | Time elapsed: [0011:39:03] 
Epoch: 0  | Iteration: 1693 | Loss: 0.0832 | Time elapsed: [0011:39:32] 
Epoch: 0  | Iteration: 1694 | Loss: 0.0803 | Time elapsed: [0011:40:00] 
Epoch: 0  | Iteration: 1695 | Loss: 0.0775 | Time elapsed: [0011:40:28] 
Epoch: 0  | Iteration: 1696 | Loss: 0.0790 | Time elapsed: [0011:40:57] 
Epoch: 0  | Iteration: 1697 | Loss: 0.0841 | Time elapsed: [0011:41:26] 
Epoch: 0  | Iteration: 1698 | Loss: 0.0793 | Time elapsed: [0011:41:55] 
Epoch: 0  | Iteration: 1699 | Loss: 0.0816 | Time elapsed: [0011:42:23] 
Epoch: 0  | Iteration: 1700 | Loss: 0.0725 | Time elapsed: [0011:42:51] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1700.pth
Epoch: 0  | Iteration: 1701 | Loss: 0.0734 | Time elapsed: [0011:43:19] 
Epoch: 0  | Iteration: 1702 | Loss: 0.0804 | Time elapsed: [0011:43:48] 
Epoch: 0  | Iteration: 1703 | Loss: 0.0789 | Time elapsed: [0011:44:16] 
Epoch: 0  | Iteration: 1704 | Loss: 0.0782 | Time elapsed: [0011:44:45] 
Epoch: 0  | Iteration: 1705 | Loss: 0.0841 | Time elapsed: [0011:45:12] 
Epoch: 0  | Iteration: 1706 | Loss: 0.0859 | Time elapsed: [0011:45:41] 
Epoch: 0  | Iteration: 1707 | Loss: 0.0841 | Time elapsed: [0011:46:09] 
Epoch: 0  | Iteration: 1708 | Loss: 0.0902 | Time elapsed: [0011:46:37] 
Epoch: 0  | Iteration: 1709 | Loss: 0.0951 | Time elapsed: [0011:47:06] 
Epoch: 0  | Iteration: 1710 | Loss: 0.1037 | Time elapsed: [0011:47:34] 
Epoch: 0  | Iteration: 1711 | Loss: 0.1055 | Time elapsed: [0011:48:02] 
Epoch: 0  | Iteration: 1712 | Loss: 0.0874 | Time elapsed: [0011:48:29] 
Epoch: 0  | Iteration: 1713 | Loss: 0.1066 | Time elapsed: [0011:48:57] 
Epoch: 0  | Iteration: 1714 | Loss: 0.1009 | Time elapsed: [0011:49:25] 
Epoch: 0  | Iteration: 1715 | Loss: 0.0989 | Time elapsed: [0011:49:53] 
Epoch: 0  | Iteration: 1716 | Loss: 0.1066 | Time elapsed: [0011:50:21] 
Epoch: 0  | Iteration: 1717 | Loss: 0.1037 | Time elapsed: [0011:50:49] 
Epoch: 0  | Iteration: 1718 | Loss: 0.1131 | Time elapsed: [0011:51:18] 
Epoch: 0  | Iteration: 1719 | Loss: 0.1027 | Time elapsed: [0011:51:46] 
Epoch: 0  | Iteration: 1720 | Loss: 0.1062 | Time elapsed: [0011:52:14] 
Epoch: 0  | Iteration: 1721 | Loss: 0.1052 | Time elapsed: [0011:52:41] 
Epoch: 0  | Iteration: 1722 | Loss: 0.1136 | Time elapsed: [0011:53:10] 
Epoch: 0  | Iteration: 1723 | Loss: 0.1136 | Time elapsed: [0011:53:39] 
Epoch: 0  | Iteration: 1724 | Loss: 0.1150 | Time elapsed: [0011:54:08] 
Epoch: 0  | Iteration: 1725 | Loss: 0.1091 | Time elapsed: [0011:54:36] 
Epoch: 0  | Iteration: 1726 | Loss: 0.1134 | Time elapsed: [0011:55:04] 
Epoch: 0  | Iteration: 1727 | Loss: 0.1138 | Time elapsed: [0011:55:32] 
Epoch: 0  | Iteration: 1728 | Loss: 0.1291 | Time elapsed: [0011:56:01] 
Epoch: 0  | Iteration: 1729 | Loss: 0.1340 | Time elapsed: [0011:56:29] 
Epoch: 0  | Iteration: 1730 | Loss: 0.1330 | Time elapsed: [0011:56:58] 
Epoch: 0  | Iteration: 1731 | Loss: 0.1409 | Time elapsed: [0011:57:26] 
Epoch: 0  | Iteration: 1732 | Loss: 0.1502 | Time elapsed: [0011:57:54] 
Epoch: 0  | Iteration: 1733 | Loss: 0.1560 | Time elapsed: [0011:58:22] 
Epoch: 0  | Iteration: 1734 | Loss: 0.1521 | Time elapsed: [0011:58:51] 
Epoch: 0  | Iteration: 1735 | Loss: 0.1549 | Time elapsed: [0011:59:19] 
Epoch: 0  | Iteration: 1736 | Loss: 0.1499 | Time elapsed: [0011:59:47] 
Epoch: 0  | Iteration: 1737 | Loss: 0.1547 | Time elapsed: [0012:00:15] 
Epoch: 0  | Iteration: 1738 | Loss: 0.1471 | Time elapsed: [0012:00:43] 
Epoch: 0  | Iteration: 1739 | Loss: 0.1405 | Time elapsed: [0012:01:12] 
Epoch: 0  | Iteration: 1740 | Loss: 0.1371 | Time elapsed: [0012:01:40] 
Epoch: 0  | Iteration: 1741 | Loss: 0.1307 | Time elapsed: [0012:02:08] 
Epoch: 0  | Iteration: 1742 | Loss: 0.1249 | Time elapsed: [0012:02:37] 
Epoch: 0  | Iteration: 1743 | Loss: 0.1290 | Time elapsed: [0012:03:05] 
Epoch: 0  | Iteration: 1744 | Loss: 0.1359 | Time elapsed: [0012:03:33] 
Epoch: 0  | Iteration: 1745 | Loss: 0.1293 | Time elapsed: [0012:04:02] 
Epoch: 0  | Iteration: 1746 | Loss: 0.1283 | Time elapsed: [0012:04:30] 
Epoch: 0  | Iteration: 1747 | Loss: 0.1340 | Time elapsed: [0012:04:59] 
Epoch: 0  | Iteration: 1748 | Loss: 0.1262 | Time elapsed: [0012:05:27] 
Epoch: 0  | Iteration: 1749 | Loss: 0.1225 | Time elapsed: [0012:05:56] 
Epoch: 0  | Iteration: 1750 | Loss: 0.1224 | Time elapsed: [0012:06:23] 
Epoch: 0  | Iteration: 1751 | Loss: 0.1217 | Time elapsed: [0012:06:51] 
Epoch: 0  | Iteration: 1752 | Loss: 0.1157 | Time elapsed: [0012:07:20] 
Epoch: 0  | Iteration: 1753 | Loss: 0.1239 | Time elapsed: [0012:07:48] 
Epoch: 0  | Iteration: 1754 | Loss: 0.1173 | Time elapsed: [0012:08:16] 
Epoch: 0  | Iteration: 1755 | Loss: 0.1146 | Time elapsed: [0012:08:44] 
Epoch: 0  | Iteration: 1756 | Loss: 0.1139 | Time elapsed: [0017:11:53] 
Epoch: 0  | Iteration: 1757 | Loss: 0.1068 | Time elapsed: [0017:12:28] 
Epoch: 0  | Iteration: 1758 | Loss: 0.1035 | Time elapsed: [0017:12:56] 
Epoch: 0  | Iteration: 1759 | Loss: 0.1074 | Time elapsed: [0017:13:24] 
Epoch: 0  | Iteration: 1760 | Loss: 0.1053 | Time elapsed: [0017:13:51] 
Epoch: 0  | Iteration: 1761 | Loss: 0.0987 | Time elapsed: [0017:14:17] 
Epoch: 0  | Iteration: 1762 | Loss: 0.1037 | Time elapsed: [0017:14:43] 
Epoch: 0  | Iteration: 1763 | Loss: 0.1074 | Time elapsed: [0017:15:10] 
Epoch: 0  | Iteration: 1764 | Loss: 0.1127 | Time elapsed: [0017:15:36] 
